workorder,date_time_opened,date_time_closed,registration,total_time,ata_code,problem,date,action,cluster,cluster_name
1142054,2015-03-05 15:16:00,2015-03-05 00:00:00,N551ND,11884.8,5100.0,OIL FILTER SAFETY WIRE CUT,2015-03-05,RE-SAFETIED OIL FILTER,oil_system_unspecified,oil_system unspecified
1142756,2015-03-26 10:31:00,2015-04-06 10:25:00,N605ND,5464.200000000001,3710.0,VAC PUMP INOP.,2015-04-06,REPLACED VACUUM PUMP W/ NEW. CLEANED AIR/OIL SEPERATOR IAW ICA.,oil_system_unspecified,oil_system unspecified
1142909,2015-04-01 06:19:00,2015-04-01 11:20:00,N530ND,13302.6,7100.0,COOLING AIR TUBE TO VACUUM PUMP IS RUBBING ON OIL LINE.,2015-04-01,SECURED AIR TUBE.,oil_system_unspecified,oil_system unspecified
1143130,2015-04-09 15:05:00,2015-04-09 00:00:00,N521ND,12308.400000000001,1100.0,TAPE ON OIL PLACARD,2015-04-09,REMOVED TAPE FROM OIL PLACARD,oil_system_unspecified,oil_system unspecified
1143307,2015-04-16 14:43:00,2015-04-16 00:00:00,N572ND,12896.1,7900.0,OIL FILTER SAFETY WIRE IS CUT,2015-04-16,RE-SAFETIED OIL FILTER,oil_system_unspecified,oil_system unspecified
1143354,2015-04-18 10:07:00,2015-04-18 11:04:00,N526ND,13656.4,7110.0,ENGINE OIL DOOR LATCH BROKEN.,2015-04-18,REMOVED & REPLACED LATCH.,oil_system_unspecified,oil_system unspecified
1143491,2015-04-23 13:43:00,2015-04-23 09:29:00,N513ND,13765.6,7100.0,OIL DOOR NEEDS NEW PLACARD.,2015-04-23,REMOVED & REPLACED OIL DOOR PLACARD.,oil_system_unspecified,oil_system unspecified
1143533,2015-04-24 13:14:00,2015-04-24 10:17:00,N571ND,7730.700000000001,7900.0,OIL SCREEN HAS CRUSHED END.,2015-04-24,REMOVED & REPLACED OIL SUMP SCREEN.,oil_system_unspecified,oil_system unspecified
1143664,2015-04-28 13:50:00,2015-04-28 14:13:00,N520ND,13496.3,1100.0,OIL DOOR NEEDS NEW PLACARD.,2015-04-28,REPLACED OIL DOR PLACARD W/ NEW.,oil_system_unspecified,oil_system unspecified
1144045,2015-05-12 13:56:00,2015-05-12 14:00:00,N536ND,12102.7,3120.0,OIL SENDING UNIT WIRE BROKEN AT END.,2015-05-12,"REPLACED END, OPS CK'ED GOOD.",oil_system_unspecified,oil_system unspecified
1144935,2015-06-14 08:55:00,2015-06-14 15:30:00,N528ND,10633.6,7110.0,SPRING ON OIL DOOR BROKEN.,2015-06-14,REMOVED & REPLACED OIL DOOR LATCH IAW SRM 51-40-00.,oil_system_unspecified,oil_system unspecified
1145203,2015-06-23 13:01:00,2015-06-25 00:00:00,N635ND,5421.299999999999,7830.0,OIL TEMP SENDER LOOSE,2015-06-24,REPLACED OIL TEMP SENDER,oil_system_unspecified,oil_system unspecified
1145816,2015-07-16 11:56:00,2015-07-16 13:03:00,N530ND,14028.6,7900.0,OIL SUMP SCREEN SAFETY WIRE IS BEYOND NEUTRAL.,2015-07-16,REMOVED & REPLACED SAFETY WIRE.,oil_system_unspecified,oil_system unspecified
1145953,2015-07-22 22:15:00,2015-07-24 14:22:00,N539ND,12561.2,7930.0,A/C IN FARGO W/ OIL TEMP THAT READS ZERO.,2015-07-24,"INSTALLED NEW RING TERMINAL ON OIL TEMP SENSOR IAW 172 WIRING MANUAL 20-10-06. ENG RUN UP, OPS CK GOOD.",oil_system_unspecified,oil_system unspecified
1146367,2015-08-09 09:59:00,2015-08-14 14:30:00,N687ND,2108.0,3240.0,BOTH LEFT & RIGHT BRAKE DISCS ARE WORN.,2015-08-10,"REPLACED BOTH BRAKE DISCS, CLEANED DISC OF PROTECTIVE OIL.",oil_system_unspecified,oil_system unspecified
1146512,2015-08-14 06:33:00,2015-08-14 12:46:00,N539ND,12651.2,7930.0,OIL TEMP ONLY REACHED 50*F ON RUN UP.,2015-08-14,"RAN UP A/C, PROBLEM PERSISTS - REF AVIONICS W/O #1146527 FOR CORRECTIVE ACTION.",oil_system_unspecified,oil_system unspecified
1146592,2015-08-18 06:06:00,2015-08-19 12:54:00,N697ND,99.0,7910.0,L/H & R/H ENG OIL DRAINS (QUICK) NEED TO BE INSTALLED.,2015-08-18,"REMOVED OIL DRAINS, INSTALLED QUICK OIL DRAINS & SAFETIED.",oil_system_unspecified,oil_system unspecified
1146624,2015-08-19 05:48:00,2015-08-21 12:43:00,N525ND,12575.3,520.0,ENGINE CHANGE DUE.,2015-08-20,"INSTALLED OVERHAULED ENGINE. INSTALLED NEW ENGINE SHOCK MOUNTS, TORQUED BOLTS, ADDED OIL. REINSTALLED PROP, TORQUED & SAFETIED BOLTS. REINSTALLED EXHAUST SYSTEM, FUEL & OIL HOSES.",oil_system_unspecified,oil_system unspecified
