workorder,date_time_opened,date_time_closed,registration,total_time,ata_code,problem,date,action,cluster,cluster_name
1131068,2014-02-18 06:05:00,2014-02-18 11:15:00,N543ND,9715.6,2310.0,PILOT SIDE PTT SWITCH IS PATCHY DURING TRANSMISSIONS.,2014-02-18,REPLACED PILOT PTT SWITCH. OPERATION TESTS GOOD.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1131226,2014-02-22 09:24:00,2014-02-23 14:24:00,N511ND,10212.5,7810.0,#1 EXHAUST STACK WORN.,2014-02-22,REMOVED & REPLACED EXHAUST STACK.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1131255,2014-02-24 06:56:00,2014-02-24 13:41:00,N525ND,8801.3,7230.0,BROKEN ANCHOR ASSY ON #2 CYL.,2014-02-24,REMOVED & REPLACED ANCHOR ASSY ON #2 CYL.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1131340,2014-02-25 10:25:00,2014-03-05 11:17:00,N602ND,2465.3999999999996,2360.0,R/H PTT INOP.,2014-03-05,"FOR BILLING PURPOSES ONLY, WORK PERFORMED BY: AZ AIRCRAFT MEDIC ON INVOICE #1391 DATED 2/25/14.",cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1131520,2014-03-03 06:09:00,2014-03-03 11:00:00,N511ND,13227.3,2300.0,COPILOTS PTT SWITCH INOP.,2014-03-03,"REPLACED COPILOTS PTT SWITCH, OPS CK GOOD.",cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1131941,2014-03-13 14:33:00,2014-03-13 13:26:00,N563ND,10616.8,7160.0,EXHAUST SHROUD IS CRACKED.,2014-03-13,REMOVED & REPLACED SHROUD W/ NEW.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1131965,2014-03-13 22:35:00,2014-03-13 10:38:00,N514ND,15574.4,2310.0,LEFT PILOTS PTT NOT WORKING.,2014-03-13,"CLEANED & TESTED, CHECKS GOOD.",cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1132535,2014-04-03 14:33:00,2014-04-03 00:00:00,N573ND,10395.400000000001,7800.0,FOD IN EXHAUST,2014-04-03,REMOVED FOD FROM EXHAUST,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1132914,2014-04-15 14:30:00,2014-04-15 14:32:00,N512ND,12564.1,7810.0,CYL #2 EXHAUST STACK IS CRACKED.,2014-04-15,REMOVED & REPLACED STACK W/ NEW.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1133005,2014-04-17 16:50:00,2014-04-17 14:29:00,N568ND,9788.1,7230.0,#2 CYL ANCHOR ASSY BROKEN.,2014-04-17,REMOVED & REPLACED #2 CYL ANCHOR ASSY.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1133153,2014-04-23 06:37:00,2014-04-23 10:57:00,N515ND,11556.1,3240.0,L/H & R/H BRAKE CYLINDERS LOW ON 5606.,2014-04-23,SERVICED L/H & R/H CYLINDERS.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1133173,2014-04-24 06:09:00,2014-04-24 13:01:00,N557ND,10211.8,3700.0,VACUUM PUMP EXHAUST LINE LOOSE.,2014-04-24,RETIGHTENED LINE.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1133227,2014-04-25 11:27:00,2014-04-25 10:12:00,N519ND,11350.3,5200.0,DOOR STEWARD CYL OPERATE TOO SLOWLY.,2014-04-25,REMOVED & REPLACED DOOR STEWARD CYLINDERS.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1133373,2014-04-30 14:05:00,2014-05-02 10:34:00,N523ND,8493.7,7800.0,EXHAUST SHROUD IS MISSING SCREW.,2014-04-30,INSTALLED NEW SCREW IN EXHAUST SHROUD.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1133428,2014-05-03 08:16:00,2014-05-03 14:37:00,N560ND,7036.799999999999,7160.0,EXHAUST SHROUD CRACKED.,2014-05-03,REMOVED & REPLACED EXHAUST SHROUD.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1133695,2014-05-10 06:31:00,2014-05-12 13:15:00,N568ND,9929.7,7810.0,#1 EXHAUST STACK BELL MOUTHED.,2014-05-11,INSTALLED NEW #1 EXHAUST STACK.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1134169,2014-05-27 10:09:00,2014-05-28 15:04:00,N531ND,7873.9,7800.0,SCREW MISSING FROM EXHAUST SHROUD.,2014-05-28,INSTALLED SCREW IN EXHAUST SHROUD.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1134234,2014-05-28 15:54:00,2014-05-29 14:21:00,N520ND,10985.3,7200.0,#2 CYL STANDBY ASSY BROKEN.,2014-05-29,REMOVED & REPLACED #2 CYL ANCHOR STANDBY ASSY.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1134234,2014-05-28 15:54:00,2014-05-29 14:21:00,N520ND,10985.3,7200.0,#1 CYL ANCHOR STANDBY ASSY BROKEN.,2014-05-29,REMOVED & REPLACED #1 CYL ANCHOR STANDBY ASSY.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1134436,2014-06-04 06:16:00,2014-06-04 13:37:00,N570ND,11140.4,2310.0,LEFT SIDE PTT SWITCH NOT WORKING.,2014-06-04,REPAIRED DAMAGED YOKE WIRING & REPLACED PTT SWITCH. OPERATION TESTS GOOD.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1134713,2014-06-13 09:51:00,2014-06-24 10:38:00,N605ND,3556.2000000000003,2360.0,PTT INOPERATIVE ON L/H SIDE.,2014-06-24,CLEANED PILOT & COPILOT PTT SWITCHES. OPS CK OK.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
